gene_id,GOs
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0010977
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0012505
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0015075
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0015085
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0015267
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0015318
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0016020
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0016192
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0016197
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0016482
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0017016
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0017112
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0017137
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0019899
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0021700
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0022008
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0022404
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0022803
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0022838
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0022857
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0022890
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0023051
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0030001
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0030154
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0031267
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0031344
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0031345
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0031984
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0032483
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0032501
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0032502
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0034220
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0042147
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0042303
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0042335
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0043226
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0043227
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0043229
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0043231
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0043473
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0044422
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0044424
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0044431
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0044444
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0044446
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0044464
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0045595
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0045596
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0045664
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0045665
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0046578
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0046873
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0046907
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0048066
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0048067
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0048085
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0048519
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0048523
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0048583
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0048699
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0048731
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0048856
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0048869
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0050767
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0050768
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0050789
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0050793
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0050794
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0050896
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0050982
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0051020
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0051056
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0051093
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0051128
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0051129
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0051179
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0051234
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0051239
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0051241
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0051606
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0051641
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0051649
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0051960
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0051961
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0055085
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0060284
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0065007
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0065009
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0070588
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0070838
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0072511
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0098655
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0098660
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0098662
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0098772
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0098791
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:0120035
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:1902531
Montipora_capitata_HIv3___RNAseq.g21605.t1,GO:2000026
Montipora_capitata_HIv3___TS.g37164.t2,GO:0003674
Montipora_capitata_HIv3___TS.g37164.t2,GO:0005488
Montipora_capitata_HIv3___TS.g37164.t2,GO:0005509
Montipora_capitata_HIv3___TS.g37164.t2,GO:0005575
Montipora_capitata_HIv3___TS.g37164.t2,GO:0005622
Montipora_capitata_HIv3___TS.g37164.t2,GO:0005623
Montipora_capitata_HIv3___TS.g37164.t2,GO:0005737
Montipora_capitata_HIv3___TS.g37164.t2,GO:0005813
Montipora_capitata_HIv3___TS.g37164.t2,GO:0005815
Montipora_capitata_HIv3___TS.g37164.t2,GO:0005856
Montipora_capitata_HIv3___TS.g37164.t2,GO:0005929
Montipora_capitata_HIv3___TS.g37164.t2,GO:0015630
Montipora_capitata_HIv3___TS.g37164.t2,GO:0031514
Montipora_capitata_HIv3___TS.g37164.t2,GO:0036126
Montipora_capitata_HIv3___TS.g37164.t2,GO:0042995
Montipora_capitata_HIv3___TS.g37164.t2,GO:0043167
Montipora_capitata_HIv3___TS.g37164.t2,GO:0043169
Montipora_capitata_HIv3___TS.g37164.t2,GO:0043226
Montipora_capitata_HIv3___TS.g37164.t2,GO:0043228
Montipora_capitata_HIv3___TS.g37164.t2,GO:0043229
Montipora_capitata_HIv3___TS.g37164.t2,GO:0043232
Montipora_capitata_HIv3___TS.g37164.t2,GO:0044422
Montipora_capitata_HIv3___TS.g37164.t2,GO:0044424
Montipora_capitata_HIv3___TS.g37164.t2,GO:0044430
Montipora_capitata_HIv3___TS.g37164.t2,GO:0044446
Montipora_capitata_HIv3___TS.g37164.t2,GO:0044464
Montipora_capitata_HIv3___TS.g37164.t2,GO:0046872
Montipora_capitata_HIv3___TS.g37164.t2,GO:0097223
Montipora_capitata_HIv3___TS.g37164.t2,GO:0097729
Montipora_capitata_HIv3___TS.g37164.t2,GO:0120025
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0000003
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0000082
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0000228
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0000278
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0000785
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0000790
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0001701
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0001824
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0003006
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0003674
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0005488
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0005515
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0005575
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0005622
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0005623
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0005634
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0005654
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0005694
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0005737
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0006139
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0006259
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0006260
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0006323
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0006325
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0006333
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0006334
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0006335
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0006336
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0006338
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0006725
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0006807
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0006996
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0007049
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0007275
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0007548
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0008150
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0008152
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0008283
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0008406
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0008584
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0009058
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0009059
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0009719
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0009725
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0009790
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0009792
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0009987
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0010033
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0014070
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0016043
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0022402
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0022414
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0022607
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0031497
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0031974
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0031981
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0032501
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0032502
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0032991
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0033574
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0033993
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0034622
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0034641
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0034645
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0034723
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0034724
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0034728
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0042221
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0042393
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0043009
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0043044
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0043170
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0043226
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0043227
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0043228
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0043229
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0043231
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0043232
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0043233
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0043486
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0043933
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0044085
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0044237
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0044238
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0044249
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0044260
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0044422
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0044424
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0044427
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0044428
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0044446
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0044454
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0044464
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0044770
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0044772
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0044843
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0044877
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0045137
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0046483
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0046546
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0046661
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0048513
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0048608
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0048731
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0048856
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0050896
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0051276
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0061458
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0065003
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0065004
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0070013
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0071103
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0071704
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0071824
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0071840
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:0090304
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:1901360
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:1901576
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:1901654
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:1901700
Montipora_capitata_HIv3___RNAseq.g28322.t1,GO:1903047
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0000428
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0001817
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0001819
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0002376
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0003674
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0003824
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0003899
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0005575
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0005622
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0005623
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0005634
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0005654
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0005666
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0005737
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0005829
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0006139
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0006351
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0006725
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0006807
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0006950
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0006952
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0006955
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0008150
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0008152
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0009058
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0009059
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0009987
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0010467
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0016070
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0016740
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0016772
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0016779
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0018130
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0019438
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0030880
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0031974
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0031981
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0032479
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0032481
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0032648
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0032728
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0032774
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0032991
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0034062
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0034641
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0034645
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0034654
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0043170
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0043226
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0043227
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0043229
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0043231
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0043233
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0044237
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0044238
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0044249
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0044260
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0044271
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0044422
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0044424
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0044428
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0044444
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0044446
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0044451
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0044464
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0045087
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0046483
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0048518
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0050789
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0050896
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0051239
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0051240
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0055029
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0061695
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0065007
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0070013
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0071704
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0090304
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0097659
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0097747
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:0140098
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:1901360
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:1901362
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:1901576
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:1902494
Montipora_capitata_HIv3___RNAseq.g38474.t1,GO:1990234
Montipora_capitata_HIv3___TS.g5110.t1,GO:0001726
Montipora_capitata_HIv3___TS.g5110.t1,GO:0003674
Montipora_capitata_HIv3___TS.g5110.t1,GO:0005085
Montipora_capitata_HIv3___TS.g5110.t1,GO:0005088
Montipora_capitata_HIv3___TS.g5110.t1,GO:0005089
Montipora_capitata_HIv3___TS.g5110.t1,GO:0005488
Montipora_capitata_HIv3___TS.g5110.t1,GO:0005515
Montipora_capitata_HIv3___TS.g5110.t1,GO:0005575
Montipora_capitata_HIv3___TS.g5110.t1,GO:0005622
Montipora_capitata_HIv3___TS.g5110.t1,GO:0005623
Montipora_capitata_HIv3___TS.g5110.t1,GO:0005634
Montipora_capitata_HIv3___TS.g5110.t1,GO:0005654
Montipora_capitata_HIv3___TS.g5110.t1,GO:0005737
Montipora_capitata_HIv3___TS.g5110.t1,GO:0005829
Montipora_capitata_HIv3___TS.g5110.t1,GO:0005886
Montipora_capitata_HIv3___TS.g5110.t1,GO:0006928
Montipora_capitata_HIv3___TS.g5110.t1,GO:0007154
Montipora_capitata_HIv3___TS.g5110.t1,GO:0007165
Montipora_capitata_HIv3___TS.g5110.t1,GO:0007186
Montipora_capitata_HIv3___TS.g5110.t1,GO:0008150
Montipora_capitata_HIv3___TS.g5110.t1,GO:0009966
Montipora_capitata_HIv3___TS.g5110.t1,GO:0009987
Montipora_capitata_HIv3___TS.g5110.t1,GO:0010646
Montipora_capitata_HIv3___TS.g5110.t1,GO:0010941
Montipora_capitata_HIv3___TS.g5110.t1,GO:0010942
Montipora_capitata_HIv3___TS.g5110.t1,GO:0016020
Montipora_capitata_HIv3___TS.g5110.t1,GO:0016043
Montipora_capitata_HIv3___TS.g5110.t1,GO:0016477
Montipora_capitata_HIv3___TS.g5110.t1,GO:0017016
Montipora_capitata_HIv3___TS.g5110.t1,GO:0017048
Montipora_capitata_HIv3___TS.g5110.t1,GO:0019899
Montipora_capitata_HIv3___TS.g5110.t1,GO:0019904
Montipora_capitata_HIv3___TS.g5110.t1,GO:0022607
Montipora_capitata_HIv3___TS.g5110.t1,GO:0023051
Montipora_capitata_HIv3___TS.g5110.t1,GO:0023052
Montipora_capitata_HIv3___TS.g5110.t1,GO:0030027
Montipora_capitata_HIv3___TS.g5110.t1,GO:0030030
Montipora_capitata_HIv3___TS.g5110.t1,GO:0030031
Montipora_capitata_HIv3___TS.g5110.t1,GO:0030032
Montipora_capitata_HIv3___TS.g5110.t1,GO:0030175
Montipora_capitata_HIv3___TS.g5110.t1,GO:0030334
Montipora_capitata_HIv3___TS.g5110.t1,GO:0030676
Montipora_capitata_HIv3___TS.g5110.t1,GO:0031252
Montipora_capitata_HIv3___TS.g5110.t1,GO:0031253
Montipora_capitata_HIv3___TS.g5110.t1,GO:0031256
Montipora_capitata_HIv3___TS.g5110.t1,GO:0031267
Montipora_capitata_HIv3___TS.g5110.t1,GO:0031974
Montipora_capitata_HIv3___TS.g5110.t1,GO:0031981
Montipora_capitata_HIv3___TS.g5110.t1,GO:0032587
Montipora_capitata_HIv3___TS.g5110.t1,GO:0032879
Montipora_capitata_HIv3___TS.g5110.t1,GO:0040011
Montipora_capitata_HIv3___TS.g5110.t1,GO:0040012
Montipora_capitata_HIv3___TS.g5110.t1,GO:0042802
Montipora_capitata_HIv3___TS.g5110.t1,GO:0042981
Montipora_capitata_HIv3___TS.g5110.t1,GO:0042995
Montipora_capitata_HIv3___TS.g5110.t1,GO:0043065
Montipora_capitata_HIv3___TS.g5110.t1,GO:0043067
Montipora_capitata_HIv3___TS.g5110.t1,GO:0043068
Montipora_capitata_HIv3___TS.g5110.t1,GO:0043226
Montipora_capitata_HIv3___TS.g5110.t1,GO:0043227
Montipora_capitata_HIv3___TS.g5110.t1,GO:0043229
Montipora_capitata_HIv3___TS.g5110.t1,GO:0043231
Montipora_capitata_HIv3___TS.g5110.t1,GO:0043233
Montipora_capitata_HIv3___TS.g5110.t1,GO:0044085
Montipora_capitata_HIv3___TS.g5110.t1,GO:0044422
Montipora_capitata_HIv3___TS.g5110.t1,GO:0044424
Montipora_capitata_HIv3___TS.g5110.t1,GO:0044425
Montipora_capitata_HIv3___TS.g5110.t1,GO:0044428
Montipora_capitata_HIv3___TS.g5110.t1,GO:0044444
Montipora_capitata_HIv3___TS.g5110.t1,GO:0044446
Montipora_capitata_HIv3___TS.g5110.t1,GO:0044459
Montipora_capitata_HIv3___TS.g5110.t1,GO:0044463
Montipora_capitata_HIv3___TS.g5110.t1,GO:0044464
Montipora_capitata_HIv3___TS.g5110.t1,GO:0046847
Montipora_capitata_HIv3___TS.g5110.t1,GO:0048365
Montipora_capitata_HIv3___TS.g5110.t1,GO:0048518
Montipora_capitata_HIv3___TS.g5110.t1,GO:0048522
Montipora_capitata_HIv3___TS.g5110.t1,GO:0048583
Montipora_capitata_HIv3___TS.g5110.t1,GO:0048870
Montipora_capitata_HIv3___TS.g5110.t1,GO:0050789
Montipora_capitata_HIv3___TS.g5110.t1,GO:0050794
Montipora_capitata_HIv3___TS.g5110.t1,GO:0050896
Montipora_capitata_HIv3___TS.g5110.t1,GO:0051020
Montipora_capitata_HIv3___TS.g5110.t1,GO:0051056
Montipora_capitata_HIv3___TS.g5110.t1,GO:0051179
